-2.0620698135654011e-01,-6.8435210193509885e-02,-9.7611240151386780e-01,-1.9308075451069753e-01,-2.6076190877125059e-02,-9.8083636354414183e-01,2.5142108874589952e-02,1.1241240532077642e-02,-6.0994768895276889e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.5208784322489269e-01,-2.3148626059466357e-02,9.8809586386811965e-01,1.3473286598985315e-01,-2.9989709593724385e-02,9.9042802831865095e-01,-1.6293801053454082e-02,1.2333070045327649e-02,2.7968770924525037e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-5.0341367776657715e-02,3.8293521315690367e-02,-9.9799768636015040e-01,-1.3083384300204325e-02,1.3529974169139435e-02,-9.9982288127389296e-01,-3.5632601159741066e-03,-1.1080345436048368e-02,-2.4541745888376226e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
2.0964758600965770e-02,-2.8648443514369053e-03,9.9977612620416079e-01,9.3619036215953806e-03,5.8834102527872299e-03,9.9993888373666617e-01,-3.8018203412011446e-03,1.0068818096956141e-02,1.0857414925515758e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.3005662866273931e-02,-3.4598582945439493e-02,-9.9913644473458885e-01,-1.7054575219192306e-02,-5.2020544794187169e-02,-9.9850035655778913e-01,-1.1824747957186552e-03,3.1382069103406806e-03,-8.1444227180422899e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
3.4485181269903374e-02,-3.5560054884953979e-02,9.9877238768168564e-01,7.8580796071558864e-02,-1.8526664511555768e-02,9.9673559624247954e-01,-1.0146764290253877e-02,9.8275454215852025e-03,7.0024068451843518e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
4.6916161466607084e-02,4.7788110965053393e-02,-9.9775509185476585e-01,5.6363947827971966e-02,2.8642373398606442e-02,-9.9799938522517229e-01,-7.5888164454313923e-03,6.3041107608267843e-03,-5.4899838213903361e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-7.8860117737091159e-02,-5.9575238306752362e-02,9.9510395018183995e-01,-8.2443613886122383e-02,-7.3883977692171324e-02,9.9385321211237954e-01,1.3576197454355149e-02,2.0563347022292686e-03,1.1989975111426018e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
7.9450954020085604e-02,-2.7350188791540060e-02,-9.9646351658218602e-01,3.6165856161969649e-02,-2.7637105741644775e-02,-9.9896358694162024e-01,-5.8196642283356416e-03,1.8791082265780423e-02,-9.7978250717397188e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.8927186818959782e-02,2.6219891989483015e-02,9.9923757464505902e-01,-4.6880191974007265e-02,1.5313403440045802e-02,9.9878313098054550e-01,-1.5147735885308133e-02,-2.5325864958909587e-02,2.2603239075001837e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.2940913854254452e-01,6.6685561264064358e-02,-9.8934644936922922e-01,1.0571416872736042e-01,6.8861341324486736e-02,-9.9200943357419902e-01,-2.9629852688239162e-02,-5.2996248177194939e-03,-4.2328773400420964e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-3.3932094888337650e-03,-1.9406320309231999e-02,9.9980594563691183e-01,-1.8720897778010170e-02,2.4255439027346172e-03,9.9982183052414941e-01,-2.4569763575102137e-02,-4.1916828656973926e-03,-1.6474746519231016e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.1802756831360105e-01,2.8325647310684961e-04,-9.9301033498159486e-01,1.0030019837917512e-01,1.8850623218606127e-02,-9.9477868729978258e-01,-1.3197565375525921e-02,1.1927682600608870e-02,-1.5652384480531348e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.8896582221159008e-01,-8.1620246520706555e-02,9.7858580650285265e-01,-2.2860974154647432e-01,-8.1133495860162247e-02,9.7013147006712686e-01,1.3781597938466393e-02,9.2308013144326555e-03,3.4311464997624861e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.1307904637960545e-01,7.3034925346024931e-02,-9.9089809669426421e-01,1.1478639424221979e-01,9.1403057850938635e-02,-9.8917620967909636e-01,7.9803068879346836e-03,-8.8135725656994564e-03,2.6108323267517595e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.2692847238600000e-01,-1.3284983878900000e-02,9.9182290462599998e-01,-1.2692847238600000e-01,-1.3284983878900000e-02,9.9182290462599998e-01,-1.9183774412393807e-02,6.4973105031946171e-03,-2.3680139917289667e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
2.3855497114900001e-01,-1.1986420122600000e-01,-9.6370334557500004e-01,2.3855497114900001e-01,-1.1986420122600000e-01,-9.6370334557500004e-01,-7.4478884810495515e-03,6.4517880455326523e-03,-2.6461143400446085e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.9474335560800001e-02,2.7087966743899999e-01,9.6216188031000005e-01,-2.9474335560800001e-02,2.7087966743899999e-01,9.6216188031000005e-01,4.2906189032425757e-04,1.8764072292477164e-02,-5.2695491808740546e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-3.4908554992300000e-01,6.6537039538300002e-01,6.5986484646499999e-01,-3.4908554992300000e-01,6.6537039538300002e-01,6.5986484646499999e-01,1.3020844029644256e-02,-2.6415611729517976e-02,3.3524371904052504e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.4164804757500000e-01,3.3983994472099999e-01,9.0890870739999996e-01,-2.4164804757500000e-01,3.3983994472099999e-01,9.0890870739999996e-01,-4.2440636144740638e-03,-9.6070936502782190e-03,2.4637287227932494e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.3599671036899999e-01,2.9437679199700001e-02,9.9027186223800001e-01,-1.3599671036899999e-01,2.9437679199700001e-02,9.9027186223800001e-01,4.7979948222531352e-03,-3.6728291756067883e-04,6.6983976238353476e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
7.9059166427899993e-02,-4.8268056945500001e-02,-9.9570069107200021e-01,7.9059166427899993e-02,-4.8268056945500001e-02,-9.9570069107200021e-01,-1.6353286875656386e-02,-3.1040064643420508e-03,-1.1479884248498460e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
5.8701682154799997e-02,7.5918092121600000e-02,9.9538464208099997e-01,5.8701682154799997e-02,7.5918092121600000e-02,9.9538464208099997e-01,-1.1263630339875333e-02,3.0951824726299986e-03,4.2818994990637436e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-9.1426617692000001e-02,-1.1656038333000000e-01,-9.8896660900599997e-01,-9.1426617692000001e-02,-1.1656038333000000e-01,-9.8896660900599997e-01,7.6570165081760655e-03,1.8679643913350526e-03,-9.2802502945737140e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
4.0305442292800003e-02,1.0155252723500000e-01,9.9401338971099995e-01,4.0305442292800003e-02,1.0155252723500000e-01,9.9401338971099995e-01,3.5524934441941974e-03,3.3965928383098976e-03,-4.9105717416050799e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.3171030472476400e-02,-1.1018439699064794e-01,-9.9364108179632882e-01,-1.6204712521282989e-02,-1.3011702963354863e-01,-9.9136626093395597e-01,8.5198379722636539e-04,3.4541683596449988e-03,-4.0289880085826290e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
3.1654050217880252e-02,1.1205277429621646e-01,9.9319798287089156e-01,4.9899125781871286e-02,1.1839821085879214e-01,9.9171164015207813e-01,3.6205963230216882e-04,-5.8455093579906298e-03,6.4795226938981930e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.7318264019819073e-02,-6.3048204388235232e-02,-9.9786024004056284e-01,-7.6234692242605241e-03,-7.1239039416051836e-02,-9.9743016746994140e-01,-1.1913222436026950e-02,-7.8040617847162323e-03,6.9984591620442151e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
3.6631657175555520e-02,5.1545682725525802e-02,9.9799859428068660e-01,4.5023667729091769e-02,5.2057924177500603e-02,9.9762862417627363e-01,9.8828543133288090e-03,6.5788229353590721e-04,-3.9673034146960658e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-7.7930460448658631e-02,-1.9379329968930829e-02,-9.9677046009268100e-01,-7.4432001127086048e-02,-4.1515398736086305e-02,-9.9636158802171870e-01,-2.7593846145037426e-04,-1.0248593430279554e-02,2.2082805818569271e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.2154863978049615e-01,2.7325843149322914e-02,9.9220929326889962e-01,9.7169500901611264e-02,2.5608530816093635e-02,9.9493836313082840e-01,-8.9652583347675490e-03,6.2879832351548839e-03,9.2509767696116383e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-8.8389281483008231e-02,-9.7807061557949118e-02,-9.9127250037348524e-01,-1.0626693870612174e-01,-1.1797628780308948e-01,-9.8731402786682632e-01,-1.6394889256124229e-02,2.4678733041663146e-02,-9.7311473895662871e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.3757022426857965e-01,4.4264991229758022e-02,9.8950246650872220e-01,1.2416654807004282e-01,7.7498512165595279e-02,9.8923037571296379e-01,-6.3676513035534786e-03,-7.2416314588647085e-03,1.2092440508324942e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.0361423626997253e-01,5.8787838370682598e-02,-9.9287870223924235e-01,-8.6357912698491940e-02,6.0926810947054259e-02,-9.9439945287624276e-01,2.5986726494729813e-03,-1.4470846333859479e-02,-1.1280020960534804e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
2.8346608137092458e-02,-4.5380357578069679e-02,9.9856750561311824e-01,7.2652888026603343e-02,-3.7202722060041049e-02,9.9666317562450002e-01,6.2367046952736425e-03,5.2806516930440162e-03,6.2938597199095852e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
5.4111820542471975e-02,-3.6894695992230421e-02,-9.9785308021131336e-01,5.5591785836436709e-02,-3.9318903644313473e-02,-9.9767913407353093e-01,-2.5404441731202883e-02,5.5792092514315413e-03,-1.5839243797437978e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
5.3098060963325741e-02,9.7373899743367381e-02,9.9383043919452319e-01,4.2652223940920275e-02,8.7096718960388883e-02,9.9528637669672926e-01,-1.4412730424570228e-02,-2.2655740922622562e-02,2.9898117090790544e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.0023767843615949e-02,1.3373964532367735e-02,-9.9986035486518277e-01,-1.9659873569123597e-02,2.0237989077137343e-02,-9.9960191138752064e-01,3.8106794421589457e-03,-4.9339790754809572e-03,-1.0419877806597890e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-4.5789636298643376e-02,-2.1945412532667519e-02,9.9871003338458997e-01,-6.5643083771005376e-02,-2.5917618469476437e-02,9.9750653396984978e-01,4.0323485322516037e-03,-9.4412023914840545e-03,-2.2580436573696781e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
2.4099451535121681e-02,9.5818848430512013e-02,-9.9510704364343061e-01,2.2180043320214383e-02,8.4026012767492178e-02,-9.9621671259034938e-01,1.1569476360753880e-02,-1.4783619659833077e-02,-1.1433256189520391e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-6.9292539906646397e-02,-5.2651914811432401e-02,9.9620596210495804e-01,-1.0643781985909972e-01,-5.6419422623251274e-02,9.9271740108048367e-01,5.8607546138672306e-03,9.2237662889884731e-04,4.5640307923131278e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.0787629419277554e-01,9.7447438957148469e-02,-9.8937694689681766e-01,9.0301843130322496e-02,9.4929490981462583e-02,-9.9137985158475417e-01,-2.4795660370763278e-02,-1.8665896815510636e-02,-4.5420583201027133e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-3.4727904559434815e-02,-6.1407724983320609e-02,9.9750843410312462e-01,-2.3619247751833487e-02,-5.2950868740419904e-02,9.9831775942575329e-01,-7.8141216393328959e-03,7.7634247727201939e-03,2.0587914432019892e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
4.9032457608858368e-02,-5.0638825452959620e-02,-9.9751269357802297e-01,2.9252600838985267e-02,-4.5326300920531443e-02,-9.9854386893151492e-01,-1.8899301567482187e-03,2.3898247070550535e-02,-1.3060957426602078e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-3.1695164010880315e-02,-6.2425107630183652e-03,9.9947813032907740e-01,-3.5237506377324257e-02,8.3050435205442689e-03,9.9934450004232345e-01,-1.0740773411350124e-02,-3.0187042465491332e-03,-3.5946246118222306e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
4.2838120259878341e-02,7.2808444414452639e-02,-9.9642554469142641e-01,5.3051783873535319e-02,7.5449367596210168e-02,-9.9573738575802506e-01,7.9530011854000767e-03,-6.5384781765469380e-03,-1.3585039483007805e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-9.0629907346718525e-02,-8.6372260304227608e-02,9.9213209961943005e-01,-7.4302629288243216e-02,-1.0091407815949673e-02,9.9718470371347989e-01,-3.5815802675075868e-03,4.9336151336196411e-03,1.0233435930736418e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.4873190732500000e-01,9.7851878947799995e-02,-9.8402431495300002e-01,1.4873190732500000e-01,9.7851878947799995e-02,-9.8402431495300002e-01,-1.9182678155979247e-03,-1.4790232080177275e-02,-1.7606878242395544e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-3.9363265695799998e-01,1.0131226908700000e-01,9.1366802505400002e-01,-3.9363265695799998e-01,1.0131226908700000e-01,9.1366802505400002e-01,1.1121235128139135e-02,3.8191878873574045e-03,4.3678345217021495e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-5.4806275799399995e-01,1.3418893439200000e-01,8.2560314978399985e-01,-5.4806275799399995e-01,1.3418893439200000e-01,8.2560314978399985e-01,2.2124805543389865e-02,2.2583875843510112e-02,1.1016522544383348e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-9.7564100581900004e-01,-6.9655458008000007e-02,2.0802103251699999e-01,-9.7564100581900004e-01,-6.9655458008000007e-02,2.0802103251699999e-01,2.5955699638756779e-03,1.7361153794424409e-02,1.7986852406481714e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.3178422053900000e-01,-4.8399721454200001e-01,8.4381441328800000e-01,-2.3178422053900000e-01,-4.8399721454200001e-01,8.4381441328800000e-01,-7.4470802812583094e-04,1.2666426983506197e-04,-1.3190864518703766e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.0244580528300000e-01,4.7688898019400003e-02,-9.9359480582299997e-01,-1.0244580528300000e-01,4.7688898019400003e-02,-9.9359480582299997e-01,6.6454389045119818e-03,-7.3803966293489775e-03,-1.0394179963290099e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
6.1141730676599997e-02,1.1308173467300001e-01,9.9170272321099995e-01,6.1141730676599997e-02,1.1308173467300001e-01,9.9170272321099995e-01,-1.2556834726010959e-02,-1.2391468312089331e-02,2.1871426669294587e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-4.8294558806100001e-02,-4.5750050460899999e-02,-9.9778486787400000e-01,-4.8294558806100001e-02,-4.5750050460899999e-02,-9.9778486787400000e-01,7.2036033524916733e-03,-1.5960873914667887e-02,3.8316470171370545e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.3027794653599999e-02,2.4485128270400000e-01,9.6947315769999998e-01,1.3027794653599999e-02,2.4485128270400000e-01,9.6947315769999998e-01,6.5956224181926894e-03,-2.5240834586675334e-02,6.2862228440118562e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-7.3843614506099983e-02,-1.4973315428600001e-01,-9.8596505283799996e-01,-7.3843614506099983e-02,-1.4973315428600001e-01,-9.8596505283799996e-01,1.0528505547003020e-02,1.4125213663698901e-03,-1.0030418236169000e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.0006479854522612e-01,9.0561550670164220e-02,9.9085098802820737e-01,-9.4674560981637804e-02,7.5793527283308987e-02,9.9261881282244735e-01,3.6640324200247515e-02,7.5542728318211396e-03,3.0098168482720700e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-6.8957426408507785e-02,-1.1079562085768660e-01,-9.9144804536153563e-01,-6.3078608044546014e-02,-9.8945359965110322e-02,-9.9309160094015103e-01,2.1473028147400326e-02,5.2167384975932820e-03,-2.0764744542761168e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
6.9604629690183648e-02,8.4179446654807949e-02,9.9401661038093125e-01,7.3200283550701600e-02,6.2630656405202878e-02,9.9534874531139261e-01,2.3494170358775786e-03,-4.8711070296534797e-03,2.4800067625432951e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.1783830851317212e-01,-5.0942835438024456e-02,-9.9172525908235476e-01,-9.8678019827192667e-02,-5.9067469752649454e-02,-9.9336484302479655e-01,1.1907226227099657e-02,-2.5289495686642710e-03,-1.2849279821275147e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
7.2049108710487100e-02,4.9041129558388484e-02,9.9619474575091416e-01,6.5554027316565941e-02,7.9119319859260420e-02,9.9470743469808931e-01,6.2123781584630961e-03,-4.4300481430277882e-03,-2.3122160133861333e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-7.7335863385658510e-02,-2.4789062502203127e-03,-9.9700201597445581e-01,-6.9618852838520956e-02,-4.0678392737494976e-02,-9.9674394118683962e-01,-1.5875541998951061e-02,-1.2009479101734680e-02,1.2613004786978909e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.6020067528617826e-01,-2.2805865125152480e-02,9.8682101385845444e-01,1.3640794542615511e-01,-1.4319135364418770e-02,9.9054929813003878e-01,-2.3232648363757991e-02,1.6000649693026264e-02,4.1413737222670425e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-4.3087129592256836e-02,-1.2786018598389171e-02,-9.9898951466642760e-01,-4.3739044495654723e-02,-8.5614521499148902e-03,-9.9900632177441950e-01,-1.7841377748842941e-02,2.4713219880999515e-03,7.3788100419901409e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
6.2152658815668810e-02,-4.2472923164182219e-02,9.9716257833170885e-01,7.1206109834871439e-02,-3.8558136746465507e-02,9.9671614306076806e-01,6.3698447894100854e-03,5.7130187421908125e-03,-1.5369026792879406e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-7.1222784833660638e-02,1.0011232980040344e-01,-9.9242375292849638e-01,-5.9115681527452071e-02,1.1618851979778475e-01,-9.9146640543134512e-01,3.6824919935998608e-03,-2.8000611651212232e-02,-3.0888859664082277e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.3505891947562085e-02,7.2914078348766273e-02,9.9724682311363555e-01,-6.2039148655976026e-02,5.6331769356170271e-02,9.9648280162992930e-01,2.1668807230515747e-02,-2.5579048242667841e-02,2.1636863078728316e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-3.7180214832871566e-02,-6.5239855283532891e-02,-9.9717674793907640e-01,-6.3756644841228852e-02,-5.2413049145215454e-02,-9.9658819792363451e-01,6.6332152726765918e-03,1.1517263882136647e-02,-1.0008346061681633e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-3.4227544626394019e-02,-2.9257452946117288e-02,9.9898577485731921e-01,-3.3270160752851823e-02,-8.7001027515920728e-03,9.9940857828363461e-01,1.1959117188391211e-02,8.1799546165913055e-03,6.4931440554984437e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.2858634789001392e-02,5.6715082777824000e-02,-9.9494613279227284e-01,6.6921081673205374e-02,4.8897911106892976e-02,-9.9655934306440663e-01,-1.5459550595083587e-02,-4.5753214512021349e-03,-1.5482717514334226e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-8.0528352029746217e-02,-8.8725978958434648e-02,9.9279552428355444e-01,-7.3285751399048443e-02,-5.9094770595435338e-02,9.9555867460957193e-01,1.5308069995329941e-02,1.5123981002260402e-02,2.5933070875920903e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.8026585239669171e-03,4.6161465923502967e-02,-9.9893236526592921e-01,2.1801351339033912e-02,6.0499248412423351e-02,-9.9793012927312119e-01,1.0671690692461279e-02,-2.2669031868393715e-03,-8.5497440055940050e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
3.1717975785727777e-02,-3.7774174422798637e-02,9.9878283449729222e-01,2.9454096887990402e-02,-1.4437063919226589e-02,9.9946190327076423e-01,-1.6379475524676224e-02,-3.5970113591038732e-03,3.8411720780936543e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.8514677437060409e-02,4.2630086919405084e-02,-9.9891941194198275e-01,6.6234592759666297e-03,3.9421274931890751e-02,-9.9920078163291837e-01,1.1170649525470377e-02,-3.6226039636840508e-03,-3.6164368241744610e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-6.0714708390966564e-02,-1.5805548901493001e-02,9.9803004932903239e-01,-3.1347843359452329e-02,-5.3267001995452631e-02,9.9808817735203936e-01,1.1954453101276102e-02,1.2566337760751096e-03,7.4714475893566262e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
7.2725247898290560e-02,2.9450048616872407e-02,-9.9691712200182203e-01,8.2138596456047624e-02,1.5630297216002540e-02,-9.9649834920433755e-01,-1.4108181240315713e-02,-2.5064465150582528e-03,-1.1032370951875562e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-4.3424261571853084e-02,-7.0926192263691235e-02,9.9653593493481396e-01,-2.7848846721764450e-02,-9.0804307683609115e-02,9.9547932188511989e-01,4.1380089048062633e-04,3.2483125374628691e-03,2.4922276153322310e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
4.5054983886564350e-02,1.2535903455588038e-01,-9.9108789883042836e-01,6.0164551496792965e-02,8.4231745430898397e-02,-9.9462822307170040e-01,2.9498200377496911e-03,-6.4038670981181002e-03,-6.7590221146448409e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
2.1984917632999999e-03,-1.1477031163199999e-01,9.9338964231399995e-01,2.1984917632999999e-03,-1.1477031163199999e-01,9.9338964231399995e-01,-1.2187061194171947e-02,7.4538803801738069e-03,8.8814830573353198e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.1525533906300001e-01,6.7000385929799997e-02,-9.9107373219300021e-01,1.1525533906300001e-01,6.7000385929799997e-02,-9.9107373219300021e-01,-1.6121564356136185e-03,1.3838442131495262e-02,7.4804860908549240e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-3.9784325292599998e-01,4.3830800613900001e-01,8.0598199016200001e-01,-3.9784325292599998e-01,4.3830800613900001e-01,8.0598199016200001e-01,-2.6105126883252817e-02,2.4849677255199248e-03,-1.4237203791694214e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-7.5455550670500005e-01,4.3992436739000002e-01,4.8694220300000002e-01,-7.5455550670500005e-01,4.3992436739000002e-01,4.8694220300000002e-01,8.9987088304401275e-03,-7.9227078243969146e-03,2.1101924346670613e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
5.4832516024699995e-01,-8.2123837128300003e-01,-1.5781968419699999e-01,5.4832516024699995e-01,-8.2123837128300003e-01,-1.5781968419699999e-01,-7.8217077736366086e-03,-1.2443528563353189e-02,3.7576199649434427e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-6.0253581953900001e-02,3.4718827171999998e-02,9.9757916504900002e-01,-6.0253581953900001e-02,3.4718827171999998e-02,9.9757916504900002e-01,2.9821511859203977e-03,9.2887649054918539e-04,1.4779357238582850e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
5.3301559436999997e-03,-7.8751507460099998e-02,-9.9688006632600001e-01,5.3301559436999997e-03,-7.8751507460099998e-02,-9.9688006632600001e-01,1.8091500501111286e-03,-3.4458518868866811e-03,2.8188855606759154e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-3.6928835049999997e-02,9.8580525277600001e-02,9.9444365623300002e-01,-3.6928835049999997e-02,9.8580525277600001e-02,9.9444365623300002e-01,1.0247561172792534e-02,2.2163094950585051e-03,1.6083922001184216e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-9.1254556607700001e-04,-1.7160432649200000e-01,-9.8516552155000003e-01,-9.1254556607700001e-04,-1.7160432649200000e-01,-9.8516552155000003e-01,-1.3446726018411725e-03,1.1683854767200212e-02,-2.0339454734291601e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
5.1521341637900002e-02,1.3070872666000000e-01,9.9008123938500003e-01,5.1521341637900002e-02,1.3070872666000000e-01,9.9008123938500003e-01,-6.9025172724288975e-03,-1.5746140403994004e-03,5.6706735207367900e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
4.5302356412317592e-02,-1.1257017539167494e-01,-9.9261056661102642e-01,5.6570804092708225e-02,-9.7206877442876469e-02,-9.9365519770904143e-01,-1.0534475342052683e-02,1.3045060266755621e-03,-6.2873099458890470e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-7.3245467829587393e-02,1.1702276630536335e-01,9.9042457547180862e-01,-4.9063204545926539e-02,1.1768476355729089e-01,9.9183827536347702e-01,3.6483507714726963e-02,-1.7334066992708671e-02,4.7461787377393256e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.6063078145316353e-01,-2.1690213408339324e-02,-9.8677625807414360e-01,-1.3135170812992172e-01,1.7097760592203054e-03,-9.9133440485233904e-01,3.4112165784261322e-02,-1.0318936323978760e-02,-5.3260745513160745e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.3055294094500694e-01,7.2916276892863258e-02,9.8875636097658137e-01,1.0492010069504007e-01,5.6267948252220534e-02,9.9288754935621315e-01,-8.9850117721682349e-03,-1.7639238408323737e-02,2.4871721693033744e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-6.1435416121213011e-02,-3.1310666416228310e-02,-9.9761985413669041e-01,-5.2331954539999809e-02,-1.1208664689105353e-02,-9.9856686001641237e-01,-1.6422044020662989e-02,-5.4861642334395810e-03,1.1834874389202031e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
