-1.7859975164790803e-02,5.4227454003578382e-02,9.9836889827333242e-01,1.3735220940845587e-02,-4.9570114566802083e-03,5.1495676251324830e-04
-8.9853566133038881e-02,-5.4150970632300816e-02,-9.9448177813121741e-01,2.6588192507636135e-02,5.3599507662284874e-03,-2.6941574087061340e-03
-7.7371896067718854e-02,-3.8757116565497525e-03,9.9699480223983639e-01,4.2577199027327234e-02,1.5329080967127321e-02,3.3637985957911468e-03
-4.9127015082501536e-02,-6.3547512194287642e-02,-9.9676895019278822e-01,-5.2625119048086500e-03,1.1325534041823999e-02,-4.6267293019215140e-04
1.4883583324018598e-01,8.6166708115999843e-02,9.8510060308808023e-01,-1.7745286092758928e-02,-1.8632598247057149e-02,4.3108735117873241e-03
-8.5805769377808691e-02,-2.0238354759048588e-02,-9.9610637260965440e-01,-1.9344637529529179e-03,-4.8764002681080856e-03,2.6571305686488102e-04
7.0459305851920437e-02,7.7594051036066952e-02,9.9449216268061036e-01,5.3437993289334924e-04,-1.2694738310444759e-02,9.5263107017723610e-04
-5.7518473689707722e-02,-6.6840308132509893e-02,-9.9610443086358780e-01,-3.2091926239664523e-03,3.6948982039968136e-03,-6.2624229984103622e-05
2.8830611964375887e-02,-5.5243903319629854e-03,9.9956909184956499e-01,9.8965802556697565e-03,4.3280196767695673e-03,-2.6152748939336969e-04
-3.9866825196246181e-02,1.9282608940970690e-02,-9.9901893318105917e-01,-7.8844529418211663e-03,-1.6141624235416305e-02,3.0784996098050786e-06
3.8605451885504342e-02,1.2224348226609580e-01,9.9174907626346043e-01,1.4250825042362433e-02,-2.6329402787182536e-02,2.6906385960487667e-03
-4.5550336457563879e-02,-6.8172587437817067e-02,-9.9663319885340695e-01,-3.1785610871778417e-03,3.8594691899042771e-03,-1.1872519797310492e-04
3.6831720002195527e-02,-4.3743332378802686e-03,9.9931195665020656e-01,-3.0185449707908229e-03,6.4582363870595901e-03,1.3952468029261299e-04
-5.5292669851610817e-03,6.7008962929219262e-02,-9.9773708696590979e-01,3.5285948843393573e-03,-1.4937500449264635e-02,-1.0227713997894342e-03
-2.6372841292064152e-02,-7.6942924031961790e-02,9.9668664847090604e-01,2.4665446101223582e-03,1.2881422250043489e-02,1.0596952259485418e-03
-7.4639095881731546e-03,7.7032149689366461e-02,-9.9700072817411878e-01,8.0409900064210109e-03,-1.4701207877182499e-02,-1.1960702078932560e-03
-7.2646165437349364e-02,-8.9659382250649969e-02,9.9331956025499124e-01,1.7142086832512060e-02,1.7080040948451770e-02,2.7953670775568702e-03
1.1138429677122826e-01,2.5699872822612130e-02,-9.9344509001394099e-01,-9.8039123957938679e-03,2.4448586498832678e-02,-4.6673573482867493e-04
-1.8516312907160934e-01,-1.3647466349229767e-01,9.7318515843401843e-01,3.0809148234818257e-02,2.3936167458372681e-02,9.2185938231968551e-03
9.9456865836108757e-02,4.8467318857988453e-02,-9.9386081222802281e-01,1.1676252362003941e-02,1.6050709670818213e-02,1.9511970934859655e-03
-1.8739631645449356e-01,-7.8323853275263033e-02,9.7915678173204823e-01,6.7418230172047473e-03,7.4953068356706544e-03,1.8898445550151141e-03
1.5335514515501966e-01,-2.6502846315022376e-02,-9.8781565997249399e-01,4.3640342666645968e-03,5.4665415204503270e-03,5.3083608600540551e-04
-2.5614175903199998e-01,3.8373203271600001e-02,9.6587726698300003e-01,9.2256717463810728e-03,-9.0290223605827870e-03,2.8052759831690144e-03
3.0413601110299998e-01,4.7694429507600000e-02,-9.5143398868700002e-01,-5.5776855682565952e-03,-8.4573258024180469e-03,-2.2069238582912683e-03
-3.0291741957500001e-01,-3.2603859377900002e-02,9.5245894387300001e-01,2.0623027546263764e-03,-6.3837343152972391e-03,4.3736588917742993e-04
-1.8951643013000000e-01,-8.1894682432699983e-02,9.7845635303099998e-01,-2.0106008580272174e-03,1.1824488847069015e-02,6.0025248976177759e-04
4.0193172441199998e-01,-5.7893148657500004e-01,7.0942887533700005e-01,-8.9796138099351268e-03,5.4706015799286124e-03,9.5517611474296212e-03
9.1967221115799996e-02,-6.5421783884899998e-02,9.9361060486599995e-01,-2.0644544193597889e-03,1.6163859571518388e-03,2.9750989712110950e-04
-3.4356463754799997e-02,3.8491005987800003e-02,-9.9866820373499998e-01,-4.9752845406376197e-03,-8.6927799346037758e-03,-1.6387891484993800e-04
1.0568118931900000e-01,4.4211153788299998e-02,9.9341676182600003e-01,-1.1990947166138773e-02,-6.9857979003608364e-03,1.5865121301040896e-03
-5.9098669249700003e-02,-3.9632456937499998e-02,-9.9746509063900002e-01,2.1528051569286752e-03,5.6915714535251145e-03,-3.5369546641567497e-04
-5.0792280392599996e-03,-3.1165976911700002e-02,9.9950131425900002e-01,8.9833731477413636e-03,7.6245167411288280e-03,2.8339543876040874e-04
5.5014180578502490e-03,-9.1670447464212032e-02,-9.9577424945088677e-01,-6.1617907537726731e-03,2.5799277824259351e-02,-2.4091102281945443e-03
5.6278333439246563e-02,1.5359530625721847e-02,9.9829698232903563e-01,-4.7258836780652933e-03,1.1156046598938221e-02,9.4774620885005977e-05
-3.2268886690610607e-02,-6.7809384101262960e-03,-9.9945623942824302e-01,2.0543878676829006e-04,-8.3132523346724670e-03,4.9769433792945450e-05
1.0667351358195090e-01,1.2520253671088664e-02,9.9421529930824637e-01,-1.6600367329063143e-02,6.6764636982039821e-03,1.6970453902578246e-03
-1.1445106941183250e-01,-4.0346685410369482e-02,-9.9260927221016837e-01,7.3952576861125345e-03,3.5530023665901076e-03,-9.9711643564941491e-04
9.7808260846834846e-02,-1.8411188811927087e-02,9.9503500254689603e-01,-6.1016898380641402e-03,1.3754805853647450e-02,8.5427949444492001e-04
-4.3662490021714163e-02,2.4796824477863119e-03,-9.9904328216790084e-01,-1.5017454106445062e-02,-1.1343465849774024e-02,6.2817223048399341e-04
1.2281050170574058e-01,6.9301531900574129e-02,9.9000756182776883e-01,-1.6616536340255818e-02,-1.4437684620402125e-02,3.0719349458653900e-03
-4.9725162687304793e-02,4.8564016728222047e-02,-9.9758158612309300e-01,-1.2918970048837096e-02,-2.7957268550868736e-02,-7.1705350228936434e-04
7.3505062216436157e-02,3.7855228268217363e-02,9.9657614804403882e-01,9.5575725607968762e-04,-6.0530159045124338e-03,1.5943117093095377e-04
-1.0017252715553999e-01,-6.6166485625049634e-02,-9.9276760072044656e-01,1.3706801995583353e-02,6.7314347341983485e-03,-1.8316878727456911e-03
1.0733670954398772e-01,2.1795088818378616e-02,9.9398383508639321e-01,-1.5310904691360065e-02,1.8789293503840389e-03,1.6121697768835799e-03
-2.3308901402141955e-02,1.7776132070132854e-02,-9.9957026259698123e-01,-6.1588857979181623e-03,-7.1502294488006331e-03,1.6460512494985511e-05
9.0575779716608963e-04,-2.0305172869093087e-03,9.9999757787923504e-01,-3.0091075003300565e-03,-5.4257355990922004e-03,-8.2915474303502410e-06
7.4266671510040044e-02,1.7119175202559650e-02,-9.9709150994708484e-01,-2.3635569415991601e-02,7.4889966904258037e-03,-1.6318759182111175e-03
8.5152910243397554e-03,-4.4425947113900586e-04,9.9996364993300635e-01,-3.1545850886033214e-03,-2.2087900233348414e-02,1.7050070985483971e-05
-8.1047291801257082e-02,7.8489620967706231e-02,-9.9361500414921322e-01,3.7700210973530837e-02,-1.4137672664440016e-04,-3.0863026349470910e-03
-7.7068325343982683e-02,-1.7159523787019507e-01,9.8214846697318603e-01,5.8004678893204065e-03,3.0065080482332838e-02,5.7079526893432349e-03
7.0109275704720281e-02,8.4950580803847958e-02,-9.9391556349953636e-01,1.5491708953235782e-02,7.0947706906816553e-03,1.6991557904948761e-03
-1.4044621636811580e-01,-1.0100005495781153e-01,9.8492327701686400e-01,-1.3001367699966256e-03,3.7272611502401267e-03,1.9682171741988402e-04
2.0242809138132956e-01,1.0806436239965936e-01,-9.7331650797017621e-01,-2.7594417312892640e-03,-1.1518353048569975e-02,-1.8527498365269895e-03
-2.8358215548005805e-01,1.8785077915239642e-02,9.5876397351398557e-01,7.0892383859413686e-03,-2.2018048422555855e-03,2.1399871442741641e-03
2.0160317881000001e-01,-1.5237483829000000e-02,-9.7934880349800002e-01,1.2997407678730854e-02,-3.1667940330274303e-03,2.7248439653555184e-03
-2.8633024789500000e-01,4.0353362315200002e-02,9.5728085970200005e-01,8.2654183310020939e-03,7.7007966315905101e-03,2.1476312016950353e-03
2.7154430006000002e-01,-1.3582573473199999e-01,-9.5279331875200002e-01,1.7038955913517076e-02,4.6383440929948097e-03,4.1948498003255450e-03
-1.2529000995199999e-01,-2.1513320191900001e-01,9.6851439081000001e-01,9.9976908516892973e-03,-1.3883532859109012e-02,-1.7905754504816736e-03
2.6813262055999998e-01,-6.3838151986400005e-01,7.2150820718200004e-01,-2.2403035766875245e-03,-1.4937351831562846e-03,-4.8907893786641332e-04
-3.3094372437899998e-02,-1.7372649969500002e-02,-9.9930124933599995e-01,1.5943158925380803e-03,1.1996248226939545e-03,-7.3655012559636733e-05
-1.9450997811400000e-02,1.4691457516300001e-02,9.9970285653699997e-01,1.2536436587074186e-02,3.0428416670700767e-04,2.3944697281258256e-04
-7.0173760694600004e-02,-4.9767788118300002e-03,-9.9752240735999997e-01,9.0076269901847288e-03,-3.0618169343200191e-03,-6.1839320163601654e-04
4.0741908055900000e-02,-2.1609430718600001e-02,9.9893601473799998e-01,2.2891242706562977e-03,5.6088863955674377e-03,2.7971312474135875e-05
-6.0204032923400000e-02,4.5958226826899998e-02,-9.9712754977700002e-01,5.3782569241143394e-03,-9.5590188246229661e-03,-7.6530661747855277e-04
6.1148964303557440e-03,-6.9957829422494844e-02,9.9753124311746921e-01,8.5210566534364013e-03,3.0813604925810555e-02,2.1087535381900122e-03
-1.0438435276858464e-01,-8.7600917735364381e-02,-9.9067147628949614e-01,2.7948036335685558e-02,1.5083902883126851e-02,-4.2786145771777535e-03
9.5952724595853491e-03,7.9486352330978852e-02,9.9678979742354179e-01,8.8330014227143740e-03,-7.2441945732361198e-03,4.9264102440136411e-04
-3.0187988618637394e-02,-3.1825528650146602e-02,-9.9903745984275660e-01,-2.0220790396793284e-03,-3.0085142975958979e-03,1.5694111913783161e-04
4.2602410110072153e-02,2.7543125712920190e-02,9.9871238419911401e-01,7.6203867758187103e-03,-4.0839094458368293e-04,-3.1380253659859500e-04
-6.4196660917018186e-02,-4.0895993199717609e-02,-9.9709898415685683e-01,-5.5120053059215671e-03,9.2765987542135810e-03,-2.5597643140071993e-05
8.6217799164261380e-02,1.3763797177803737e-02,9.9618126001055596e-01,-1.3242818285891817e-03,2.7822572599927047e-03,7.6173125471530400e-05
-9.4494416325790281e-02,-6.6663434135289593e-02,-9.9329091858601237e-01,2.0490375615845966e-03,6.5675802185490937e-03,-6.3570505671985242e-04
1.2905054324000359e-01,6.7719192070911940e-02,9.8932307947859444e-01,-1.7392410401298321e-02,-1.1406123090602840e-02,3.0494724256181775e-03
-1.2922332451209576e-01,-5.1461029676516723e-02,-9.9027935098505682e-01,2.2099114333458139e-02,4.0027155030357229e-03,-3.0917587862305568e-03
1.6328752578247526e-03,1.3670766830466252e-02,9.9990520704635522e-01,2.0314588854845491e-02,9.7384206365473836e-03,-1.6631863316768383e-04
-8.3684212063567104e-02,9.2140814143742925e-03,-9.9644973506050016e-01,1.3551121136599984e-02,-1.1825914709341707e-02,-1.2474084663690256e-03
4.5168362458740778e-02,3.6701283473724229e-03,9.9897264213068315e-01,-7.0453448755449215e-03,-3.2424501856297729e-03,3.3046640659002284e-04
3.0740098911117807e-02,-3.5900682105407922e-02,-9.9888251901742620e-01,-1.2721931437830326e-02,2.6391319832844214e-02,-1.3400372805774359e-03
4.6174946389094522e-02,-5.1020369041500507e-02,9.9762959075510982e-01,-2.3813775251599362e-02,5.8794874040684535e-04,1.1322811269286756e-03
1.5769611686873894e-02,1.3276632426324755e-01,-9.9102193409448003e-01,-2.3147381011294215e-03,-2.6868855264203923e-02,-3.6364297778071352e-03
-1.9738378639576882e-02,-6.9905135581104144e-02,9.9735834788515465e-01,-2.9035938712072742e-03,-6.7254610922995520e-03,-5.2885355185177763e-04
8.1623781629338615e-02,9.7055177715939120e-02,-9.9192638125047983e-01,-5.0380683324295246e-03,-1.5372122610952902e-03,-5.6498204824549484e-04
-1.0565948620891714e-01,-4.6901007581286222e-02,9.9329571282803542e-01,2.4547283655424520e-03,-1.2390996256230937e-02,-3.2395677068951061e-04
1.9462700981747127e-01,1.0388295190311632e-01,-9.7536081435848843e-01,-2.0355211347224556e-02,-7.6907259358136373e-03,-4.8808698905279356e-03
-2.3618671553452614e-01,-3.7962214918308597e-02,9.7096587864887618e-01,6.7268597302694473e-03,-4.5788993434905832e-03,1.4572806065604323e-03
3.0429892709837503e-01,4.4098762165093661e-02,-9.5155529941505601e-01,-1.4900540116315347e-02,-9.9770101984341698e-03,-5.2274336273449105e-03
-2.2549736373900001e-01,1.3154907198200000e-01,9.6532164330100001e-01,-6.4066940071627167e-03,-1.3418555816911860e-02,3.3201985926657859e-04
3.0377600308600000e-01,-1.2470399069400000e-01,-9.4454705972800002e-01,-1.2036340892565985e-03,-3.6181397395327920e-03,9.0584487786665225e-05
-4.0258181922500003e-01,2.9650320407899999e-01,8.6603335273799975e-01,7.0300580708617701e-03,-2.0924084031308791e-02,1.0431736256535765e-02
4.1914853178200001e-01,-5.0271299387500001e-01,-7.5603844939499998e-01,1.0322489461368404e-02,-8.8498908265772207e-03,1.1607361268445700e-02
5.4299308684799996e-01,-8.3923180254300001e-01,-2.9130706289300000e-02,1.2318422346490271e-02,7.8929607679736821e-03,2.2242674676995512e-03
6.6178650400399996e-03,2.9779634220200000e-02,9.9953460459099996e-01,-1.7922231272668265e-03,1.2512913866291563e-03,-2.5414136641329413e-05
-9.9100600554099996e-03,-7.5146132395899998e-02,-9.9712331392599995e-01,4.8561564020380985e-03,9.4124867901289374e-03,-7.5761620407204097e-04
-2.3380929167399998e-03,7.3900003682199983e-02,9.9726289469600005e-01,6.6892908037240644e-03,-1.0880379871067897e-02,8.2195005985029280e-04
-3.1070992951499999e-02,5.6670694032400000e-02,-9.9790936621799997e-01,-2.8423148112638229e-03,-1.8496036422452941e-02,-9.6188061755554720e-04
8.3616644205300003e-02,1.7978404298899998e-02,9.9633581938399995e-01,-8.2761438305170333e-03,4.7344488836978729e-04,6.8602531109888585e-04
1.2353458992452366e-02,-1.0457859159032881e-02,-9.9986904477914085e-01,-1.2171165020358364e-02,-5.6823582906813828e-03,-9.0942594681831066e-05
-4.3252730706935125e-02,8.7378729782209424e-02,9.9523577918400963e-01,2.1153408096493152e-02,-4.7583404170664801e-03,1.3370906003170326e-03
-4.8150516684252499e-03,-1.1296448622267766e-01,-9.9358738901278876e-01,-5.1409840328928199e-03,1.2811766666985431e-02,-1.4317014800372015e-03
-2.6702553053649429e-02,3.1832922438656125e-02,9.9913644246572364e-01,2.0571446376130394e-02,7.3546365747651898e-03,3.1546298303570814e-04
-4.7956449928569622e-02,1.4239484398238515e-02,-9.9874791987384004e-01,-2.9465406246567145e-03,-1.6264200816495926e-02,-9.0401395638321764e-05
1.0558472857582736e-01,2.3470018482733945e-02,9.9413331303676122e-01,-8.2668091614210449e-03,4.7906334142599105e-04,8.6668977361517639e-04
-1.1868165269749467e-01,1.7992714437250722e-02,-9.9276934388338156e-01,5.1841127431763610e-03,-1.4847176218286566e-02,-8.8882687148036791e-04
3.8143679681809171e-02,6.8008493822941579e-02,9.9695535292758919e-01,1.9848143789307160e-02,-8.7104897206248342e-03,-1.6519691893351462e-04
-5.7461734310255185e-03,-4.3081917940219192e-02,-9.9905503203246981e-01,-2.6158591906793226e-02,3.4202596886101287e-03,2.9632587535147680e-06
5.2294948257890453e-02,2.3313996728599410e-02,9.9835953968404445e-01,-1.6834024171482867e-03,4.4984540393899789e-03,-1.6871176952389260e-05
3.3785159184193662e-02,-6.2866472622740519e-02,-9.9744992834617441e-01,-1.7459149867726825e-02,1.3275195849725419e-02,-1.4280665660199095e-03
2.3359672569254314e-03,7.3026737597008354e-02,9.9732729230999517e-01,8.5760995330628979e-03,-2.1000315625743147e-02,1.5176071713113009e-03
-7.3197185259250780e-03,3.3430674057769019e-02,-9.9941423766673643e-01,-2.7922271890784426e-03,-3.1198745700878128e-03,-8.3910344288294002e-05
-1.3087868235181269e-02,-1.5082986018853947e-01,9.8847312761262240e-01,-3.3865257654249609e-03,3.8437406489494036e-02,5.8202758204694066e-03
1.2937436840087763e-02,6.1361468887466651e-02,-9.9803178006788740e-01,6.9670435370493477e-03,-8.1817610983601116e-04,4.0009946188116894e-05
-5.9188511152928953e-02,-2.2424914157301360e-02,9.9799494733784444e-01,3.6856069637124498e-03,-1.2637017438403238e-02,-6.5369511696957772e-05
7.8938889474317389e-02,9.8150427525583603e-02,-9.9203586414994882e-01,-1.0409234243828336e-02,-1.3127528771483985e-02,-2.1271065180385861e-03
-7.2082954098883781e-02,-7.6005119621915099e-02,9.9449849786446642e-01,-2.1998992683874273e-03,-1.2305555992058576e-03,-2.5349838541310205e-04
5.4968826543887697e-02,5.3811295722345658e-02,-9.9703700802025685e-01,7.6084418563792527e-03,2.8327017193124403e-03,5.7235435193804833e-04
-5.9089644793321086e-02,-6.3093916813600645e-02,9.9625681055736881e-01,-1.8631636120985569e-02,-4.7616971566037686e-03,-1.4066361903350500e-03
1.4582814895098231e-01,1.1045239687434044e-01,-9.8312485227767843e-01,2.2796545999957786e-03,-1.5257330627853312e-02,-1.3759909782075416e-03
-2.0241692060529795e-01,2.5721615509554128e-02,9.7896159995099663e-01,-4.9614854966011546e-04,-3.9904577246276593e-03,2.2596981486590215e-06
2.5806092330199998e-01,-9.9740365164199998e-02,-9.6096646489600002e-01,-1.8616039065283041e-03,7.0823799163490042e-03,-1.2350133177207090e-03
-2.8027060374200002e-01,2.1377553102200000e-01,9.3581429438800001e-01,-1.4489297657441762e-03,-1.1103294250780819e-02,2.1024686373443623e-03
4.0162962646000000e-01,-1.7076101321800000e-01,-8.9974128899799999e-01,-1.1471913946563623e-02,1.1837038733314865e-04,-5.1433379983809044e-03
3.3245880796400001e-01,6.1746320981699998e-01,7.1288876885800001e-01,1.5374485651518293e-03,3.4614181196982322e-03,-3.7150769877137388e-03
1.0231473845100000e-01,-2.5529598541199999e-01,9.6143420640000021e-01,5.0398760211514812e-03,1.0547449566653058e-02,2.2643961690569656e-03
9.0867046329299997e-02,-4.2611586687799997e-02,-9.9495100750499998e-01,-6.0182674421831097e-04,6.1055574206909772e-04,-8.1112504003975184e-05
-7.1474701248100000e-02,3.0245572352500000e-02,9.9698374715000004e-01,1.0602512874653101e-02,6.1924338061442562e-03,5.7224376736737781e-04
-1.5696558437500001e-02,-3.0558245698599999e-02,-9.9940971984799998e-01,9.4662905798336945e-04,-7.4803244174684895e-03,2.1385300631203901e-04
4.5879164640399997e-02,1.0500205377500001e-01,9.9341313287300004e-01,-1.3309680496863801e-03,-6.1134254801802910e-03,7.0764711079362270e-04
-6.3837313776400006e-02,-1.4117837238200001e-01,-9.8792379354200022e-01,3.4575935557558529e-03,1.3923654682731729e-02,-2.2131690771492385e-03
8.3502408240541032e-02,5.0232358865879172e-02,9.9524069442021024e-01,-1.7077970759124355e-02,9.7479190650506739e-03,9.4086859874912936e-04
-4.0787231478609173e-03,-9.8846905135993757e-02,-9.9509427287059282e-01,-1.1711843007205368e-02,3.9120814876934503e-03,-3.4059866663988545e-04
1.3041273202595988e-01,8.8296769825102622e-02,9.8752026510033764e-01,-3.3368489964260693e-02,-8.0154696723194849e-04,4.4783384242149237e-03
-7.1829015942589766e-02,-8.8995851209080837e-02,-9.9343863263417698e-01,6.8864421948883377e-03,1.1736688591391218e-02,-1.5493286723608892e-03
8.6998285805167261e-02,5.0688109518673169e-02,9.9491808008907034e-01,-6.3141760528596094e-03,-4.0689744905395920e-03,7.5943048236528038e-04
-6.5023716151943009e-02,-1.0259118641569412e-01,-9.9259608405719402e-01,-1.3460083503681183e-02,2.6931253744031994e-02,-1.9017651333276481e-03
1.7409117918784547e-01,-1.3594072853677296e-02,9.8463573237716084e-01,-2.0993563597573137e-02,1.9262174697195728e-02,3.9777610332652619e-03
-1.6374877171305874e-01,-7.3638618189477312e-02,-9.8374987228318622e-01,1.6224858652327843e-02,1.5035034112181926e-02,-3.8261349943086963e-03
1.2786479125725209e-01,-3.1496610388410722e-02,9.9129136273313001e-01,-1.3437434712234181e-02,1.6648603573226554e-02,2.2622504836386061e-03
-7.2976413607967874e-02,-2.5019793293545846e-02,-9.9701980023721704e-01,8.2238281881063524e-03,9.8998847717429242e-03,-8.5037283884765525e-04
-1.4316268158321144e-02,-1.2840102393932769e-02,9.9981508650384199e-01,1.1224963278423967e-02,1.0258693986963920e-02,2.9247634840599162e-04
-6.4984948953080199e-02,-4.7671939690319349e-03,-9.9787483580549841e-01,1.5432278689558127e-02,-5.2155808861023114e-03,-9.8008499867216319e-04
4.3508869272939663e-02,-3.8136015976168718e-02,9.9832492216015001e-01,-1.1812238764417372e-02,7.0674446794434555e-03,7.8477589614060349e-04
5.4394950536146347e-02,4.3074968931394925e-02,-9.9758999067062160e-01,-8.8503918090326629e-03,6.3981232616387709e-03,-2.0631488476058389e-04
-9.7610003093237210e-02,-4.1948537081638655e-02,9.9434028701906962e-01,1.4147588440316191e-02,-1.3852986905848784e-03,1.3303643784721713e-03
1.1194332397050090e-01,-2.2048467888364710e-02,-9.9346997140486482e-01,-1.7919382934838621e-02,2.2781026363862276e-02,-2.5247285672125646e-03
-7.9927631070476589e-03,-8.5469281173481144e-03,9.9993152826251597e-01,-2.3653023333144375e-02,-2.0246254074049529e-02,-3.6212108554366831e-04
1.2944169211525972e-01,1.0509576456315003e-01,-9.8600193443631401e-01,-2.3706109086034530e-02,-1.4764770959103071e-02,-4.6858668373235303e-03
-6.1915477265993099e-02,-2.2671020055539528e-02,9.9782390560362122e-01,-5.7256270648399334e-03,-1.0702607034258082e-02,-5.9844622656704169e-04
9.1716604597143647e-02,4.0836820911250030e-02,-9.9494750162787204e-01,-5.3907173088465756e-03,9.3895267911569137e-04,-4.5839046257523407e-04
-2.0124034130674220e-01,-5.7185353860331474e-02,9.7787130422651036e-01,1.7965038448486140e-02,1.8938821952746840e-03,3.8078556721878637e-03
