0	0	0.0365948910784	-0.172451589205	0.984338034623	0.0824362632036	-0.383621851017	2.24165404954	0.697928370615	-0.972398021156	3.53361514829e-05	
1	0	-0.0300187624296	0.103765567809	-0.994148721409	-0.110801266082	0.350300875676	-3.36284863013	0.98168105229	-0.997584176587	4.01355498455e-05	
2	0	0.0425186941415	-0.120261150389	0.991831381746	0.150479833362	-0.408184579497	3.38102770118	0.99460356137	-0.996298484602	1.20613712358e-05	
3	0	0.00276436630123	0.185136838652	-0.982708898831	-0.0201821351052	0.605115469823	-3.35485892809	0.994932175096	-0.990746438988	1.26515506996e-06	
4	0	0.134039780834	-0.121605266727	0.983486403256	0.431059598345	-0.411788528803	3.3588921992	0.995671003017	-0.994000549212	-1.25832983052e-05	
5	0	-0.10683819969	0.0808741712033	-0.990981816987	-0.368293648334	0.288786173639	-3.37808275327	0.995433431316	-0.997081491057	-1.19052017686e-06	
6	0	0.171266400091	-0.186853683555	0.967343585239	0.574726811781	-0.611921658642	3.31165806349	0.996940299396	-0.994448142554	5.48633496143e-06	
7	0	-0.217127593443	0.0672364882716	-0.973824856433	-0.725322795266	0.247858329377	-3.32543523336	0.996030763011	-0.996046477028	-2.9652208463e-06	
8	0	0.177512990442	-0.111484629014	0.97778339861	0.604425234913	-0.363725534273	3.33836574058	0.995895787032	-0.996201020672	-3.36935666022e-06	
9	0	-0.121324734719	0.0789370100915	-0.989469185791	-0.410009160629	0.276654779043	-3.37504466322	0.995576103437	-0.996107308788	-9.27498755294e-06	
10	0	0.0496000717444	-0.158528152394	0.986107847355	0.178831897996	-0.533101048587	3.3637963519	0.995465986084	-0.997625151094	-1.07142789797e-05	
11	0	-0.0582182275072	0.209468803708	-0.976080733634	-0.199983605656	0.702856251427	-3.33271314805	0.995881542455	-0.998181182652	5.11522340471e-07	
12	0	0.0148094128198	-0.208277050011	0.977957756423	0.0669925211303	-0.729603403294	3.33247966868	0.995804267743	-0.993685770999	1.0183869098e-05	
13	0	-0.0323774313703	0.36658448909	-0.929821226689	-0.119675529917	1.23167808772	-3.17800675452	0.995411261658	-0.995295643902	6.38020554356e-06	
14	0	0.0663618721263	-0.392861736193	0.917200002714	0.242903217807	-1.3264128466	3.13358022804	0.995687516006	-0.994837815756	-9.00908762967e-06	
15	0	-0.197352752099	0.344375008347	-0.917854971103	-0.649260979563	1.19132925998	-3.12147731344	0.993324706032	-0.989447405822	6.7776427899e-06	
16	0	0.268185026136	-0.383643373154	0.883682445803	0.905304906564	-1.29748863417	2.98726183284	0.980738239351	-0.930863540398	0.000303641594533	
17	0	-0.613590614262	-0.187275860422	-0.767094755524	-1.61004919519	-0.473609130766	-1.92702387975	0.733055623397	-0.172845695779	0.00143185006001	
18	0	-0.869297399637	0.321905228071	-0.375098893856	-1.94461036487	0.688432228124	-0.862648636608	0.607096242138	0.598457768137	0.00243727367276	
19	0	-0.979496595777	-0.0652903914734	0.190587711025	-2.27617061138	-0.157589389235	0.417519415324	0.621603337934	0.793795572896	0.000567909933899	
20	0	-0.794358338124	0.0175928806525	0.607194628904	-1.91877700444	0.0317174771511	1.44210452803	0.639531809326	0.829116768203	-0.000507192992329	
21	0	-0.409509021287	-0.192475358582	0.8917710703	-0.99926520375	-0.451897386965	2.0788779923	0.625301148145	0.827947152984	0.00112683224433	
22	0	-0.269035512047	-0.545689891608	0.793626134991	-0.663331437946	-1.29101262169	1.88006315863	0.630373077474	0.863291229681	0.00124727517293	
23	0	-0.438623768825	-0.768635342893	0.465627560314	-1.04474331529	-1.78007195261	1.10829681312	0.619823369492	0.924659213382	0.000473580973697	
24	0	-0.601483308732	-0.634537098398	0.485366499194	-1.39618381155	-1.48119081897	1.13749761447	0.615955284032	0.959622276284	0.000824755733762	
25	0	-0.58604734026	-0.566351196862	0.579478190835	-1.38737883775	-1.34680341751	1.3875276578	0.629191857951	0.941631916382	0.00128455532872	
26	0	-0.293498452529	-0.549451012145	0.782280178247	-0.685549946315	-1.29714910554	1.81830377151	0.618464167299	0.924804676129	0.00087077397206	
27	0	-0.217008902051	-0.739844574405	0.63681805184	-0.503427390226	-1.72372847427	1.49353041514	0.61780655122	0.94074503597	0.00115358554812	
28	0	-0.228337190151	-0.764836939552	0.602400721776	-0.533692250016	-1.81883534373	1.40628282602	0.624764978992	0.918299845923	0.00167523260376	
29	0	-0.286116550122	-0.900611057469	0.327165219228	-0.677827700719	-2.12414214802	0.774635071203	0.624365097863	0.939421881031	0.00146619185074	
30	0	-0.384960194161	-0.861323281971	0.331553737394	-0.889779818636	-2.00569241975	0.767565621473	0.613920059697	0.975639817359	0.00146641685717	
31	0	-0.41972562205	-0.895954508656	0.145244684612	-0.76779386635	-1.62743997631	0.275752756416	0.522033154138	0.950990823711	0.000799423033308	
0	1	-0.203707862748	-0.00438911962134	-0.97902189814	-0.458904784548	-0.000257159638993	-2.22917142505	0.697964795339	-0.976101058942	-1.5629876358e-06	
1	1	0.132454769053	-0.0962069981832	0.986509017642	0.445381950623	-0.331243966345	3.33714505775	0.981681115461	-0.995526769292	-2.35568102078e-06	
2	1	-0.168308101377	0.145088298719	-0.974998364568	-0.552528104896	0.485583545722	-3.3281304324	0.994508615654	-0.996816286404	2.49733043045e-06	
3	1	0.124680867764	-0.106139016898	0.986503585506	0.405934063543	-0.369331612498	3.36695411201	0.995654783959	-0.994625569753	1.12366201772e-05	
4	1	-0.0250633349362	0.100805360168	-0.99459045092	-0.107304544706	0.349961760897	-3.38970024035	0.995203412584	-0.996574935059	3.02889795079e-06	
5	1	0.0737821028273	-0.133006809501	0.988365025009	0.257358631904	-0.451705553945	3.37252929867	0.996008777312	-0.998458750788	-9.68620543475e-06	
6	1	-0.128170730389	0.141235780896	-0.981643874794	-0.432043399905	0.486898129265	-3.35230127724	0.996655177629	-0.997150507483	1.33944410459e-06	
7	1	0.163950459026	-0.14419496657	0.975872978366	0.551734046768	-0.478580241988	3.33397829448	0.996157064755	-0.99641789522	5.14995081774e-07	
8	1	-0.135898836635	0.0446381089073	-0.9897166614	-0.462888697418	0.175850500956	-3.37678202442	0.996050458977	-0.993930566448	-1.91921675862e-06	
9	1	0.0117890827865	-0.087148881384	0.996125568477	0.0618433734241	-0.29961622705	3.39600393777	0.995267101538	-0.996152177312	5.86958760231e-06	
10	1	-0.0379047143837	0.110933256073	-0.993104822722	-0.125208397938	0.391629477252	-3.38609206191	0.995617808873	-0.996145119993	-1.27337272605e-06	
11	1	0.0557916037005	-0.142407280004	0.988234553451	0.189106499925	-0.492315104329	3.37000366327	0.995695969919	-0.998234537162	-1.6573661656e-06	
12	1	-0.0857456728696	0.208459931338	-0.974264944494	-0.273064165532	0.716431687085	-3.323508951	0.995483297912	-0.99477019363	-4.3878403672e-06	
13	1	0.0598929145775	-0.332570984249	0.941174499235	0.197371117222	-1.1229868413	3.2165776845	0.995928190512	-0.993264845404	-1.31794473942e-05	
14	1	-0.140280613114	0.306491319341	-0.941479943856	-0.453088468632	1.07362415355	-3.20552395386	0.995393824549	-0.990287704512	-5.98428644047e-07	
15	1	0.0777348396061	-0.470435227982	0.879003988483	0.297713391634	-1.58798215378	3.00226919066	0.993847753338	-0.982855214071	-2.64381586018e-05	
16	1	-0.328039503048	0.502447981883	-0.799960095703	-1.08360614273	1.6925533038	-2.68773486064	0.977975832916	-0.976672117015	2.81881902105e-05	
17	1	0.534788824794	-0.551370036656	0.640306282664	1.73934378745	-1.8056460493	2.08615715074	0.929318988326	-0.81218148718	0.00164186936838	
18	1	-0.670107303179	-0.273652359225	-0.689978710237	-1.65639546854	-0.641376377965	-1.65666555889	0.674713390053	0.413343576891	0.000375782770887	
19	1	-0.98207999922	-0.0974593026321	-0.161309013239	-2.32448183018	-0.254172087154	-0.363179686691	0.630018311893	0.882053017795	-0.000773544917037	
20	1	-0.935124210732	-0.223613023792	0.274845216075	-2.18340498541	-0.514834838083	0.636225898622	0.617381320487	0.939442478925	0.0013990122302	
21	1	-0.806990303339	-0.34527309707	0.479117042037	-1.92259767722	-0.816616288735	1.13736650391	0.630784393615	0.907052329533	5.38755263854e-05	
22	1	-0.628780982301	-0.582797589466	0.514763563201	-1.48875774816	-1.34170415386	1.21976603571	0.621492245362	0.912785085932	-0.000202415854154	
23	1	-0.835032909945	-0.400690046512	0.377051238439	-1.95372585629	-0.958657993095	0.903121629252	0.623090111425	0.929308446478	0.0015785077361	
24	1	-0.812644680338	-0.228191926324	0.536224941669	-1.9027418589	-0.544887976281	1.26518836014	0.620626161856	0.950673335006	0.00136776875525	
25	1	-0.623828706024	-0.162949695674	0.764385497967	-1.46873178367	-0.390193201293	1.78351454892	0.619553089007	0.939224549338	0.00106623411607	
26	1	-0.275310880336	-0.230353331839	0.933349557492	-0.660158538219	-0.558870853539	2.19608642342	0.623349968236	0.948882256426	0.00135995453527	
27	1	-0.143525028454	-0.46308598268	0.874615299909	-0.348481110336	-1.08029809437	2.04075471954	0.616671443394	0.956851624731	0.00183902392741	
28	1	-0.158928642993	-0.561397286148	0.812142123294	-0.378222851579	-1.3195041399	1.91219102245	0.622232353643	0.946078051073	0.00180423152029	
29	1	-0.304974593007	-0.737907876007	0.602065214302	-0.713189221028	-1.74355668379	1.43859692686	0.627802036316	0.909638836926	0.00163095298086	
30	1	-0.334040895309	-0.740636449276	0.582987443836	-0.785793235383	-1.70645855188	1.3610279699	0.615264439964	0.911618371354	0.00174638638028	
31	1	-0.46405177897	-0.663890854175	0.586434150268	-0.851258986683	-1.21736471273	1.07680357161	0.529888116329	0.768128671366	0.000874809272171	
0	2	0.13978376851	-0.24937552963	0.95826525696	0.319653288698	-0.564119046553	2.18451662241	0.698907631284	-0.984387688906	1.05300778632e-05	
1	2	-0.138031434308	0.173390981703	-0.975132297493	-0.463803423297	0.58024540792	-3.29995858264	0.981644668958	-0.99822308002	1.05583977801e-05	
2	2	0.13303215301	-0.135277295039	0.981836304494	0.444599433128	-0.458708191488	3.34823880089	0.994580598961	-0.997971326743	-3.76039437931e-07	
3	2	-0.042960757921	0.092645214461	-0.994771988728	-0.159257541903	0.319418394365	-3.39179929172	0.995452831497	-0.997394297275	-2.91084135201e-06	
4	2	0.060735791206	-0.115636670393	0.991432989137	0.209085628422	-0.392667258329	3.38200557262	0.995697795684	-0.998823722121	1.04585053027e-05	
5	2	-0.100606434454	0.167847656363	-0.980665919948	-0.330079274164	0.562587832168	-3.35095688985	0.996382592606	-0.997602080793	1.43410150274e-05	
6	2	0.0220999630254	-0.196074839209	0.980339879246	0.0983577154337	-0.656129011641	3.3466905805	0.995788943026	-0.995700143029	-2.24996855406e-06	
7	2	-0.0833714471519	0.112669549008	-0.990128689522	-0.29260551929	0.398022973653	-3.37682259311	0.996075127907	-0.995716497328	3.39961661689e-06	
8	2	0.194469623344	-0.14589312003	0.9699983366	0.624692124227	-0.485851801717	3.32061501594	0.996101585167	-0.989496992746	3.26182262269e-06	
9	2	-0.0175034996871	0.0985957584788	-0.994973638606	-0.0688216920339	0.351959786381	-3.39289806352	0.995721934098	-0.992289042063	-5.6052914639e-06	
10	2	-0.0541411443978	-0.240364858357	0.969171612517	-0.155721754234	-0.783608985841	3.31685879376	0.995620465346	-0.986758889703	-8.72991412257e-07	
11	2	-0.0652631470036	0.0917617345501	-0.993640062383	-0.195725013156	0.345932577287	-3.38843868662	0.995622825685	-0.988072712991	2.0690521255e-06	
12	2	-0.0331027713421	-0.203218548752	0.978573709201	-0.103864317089	-0.69714206195	3.33887362189	0.995900913723	-0.993787047485	6.41515159807e-06	
13	2	0.0979999414273	0.283235492584	-0.954030261301	0.308312060605	0.97424460733	-3.2573560733	0.996109868427	-0.991262483633	8.23133286688e-06	
14	2	0.0234969028132	-0.39673109883	0.917634138939	0.0788901759628	-1.34191375901	3.13204817397	0.994420264744	-0.990960070302	-6.41825569588e-06	
15	2	-0.104292733148	0.459602434384	-0.881979987384	-0.345735017036	1.5598016965	-2.99060393152	0.989060151435	-0.993407500902	5.39401215771e-05	
16	2	0.186829234596	-0.522851304427	0.831697934598	0.649147338661	-1.76064661755	2.80077696382	0.974862691177	-0.965065562657	0.000464782227092	
17	2	-0.530113610492	0.193265143121	-0.825607737779	-1.39403124381	0.53008494515	-2.10562148589	0.738635192434	-0.0964751039273	0.000258494282945	
18	2	-0.88077153452	0.308880917176	-0.358934778666	-1.92657861189	0.628161570389	-0.792292815616	0.588928390041	0.704143796044	0.000353491762124	
19	2	-0.962665713476	0.0343503700875	0.268504779111	-2.32209519053	0.0769785546682	0.600173658987	0.638677333485	0.81486245751	0.000944752255151	
20	2	-0.957640160774	-0.104607972947	0.268295569366	-2.26444365913	-0.239299807332	0.609445822216	0.626219129067	0.88454259131	-0.000317484441411	
21	2	-0.981877000509	-0.0060716372532	0.189422187221	-2.28357224466	-0.00517677197839	0.460961266092	0.620356803819	0.856992752343	0.000263637314453	
22	2	-0.828555237126	-0.0695029497521	0.555576825883	-1.95905380191	-0.166029350908	1.29593633072	0.62494756187	0.885741396185	0.00108998918057	
23	2	-0.831373890397	-0.106506266497	0.545411694255	-1.94890745233	-0.240776188807	1.28022244752	0.619287979472	0.958523087262	0.000361884478589	
24	2	-0.800690321421	-0.0522598969383	0.596794748137	-1.87340825573	-0.127186650754	1.39333818915	0.6162414262	0.991380705672	0.00110599255061	
25	2	-0.755829192738	-0.0564049008906	0.652334849557	-1.76978837995	-0.142760325088	1.54163926929	0.620172318236	0.976040877859	0.00132547983341	
26	2	-0.489055412121	-0.235090720535	0.839974540923	-1.15132538038	-0.527021847861	1.97725002496	0.619922078951	0.959135639558	0.00109824328898	
27	2	-0.346510514655	-0.189745504512	0.918655126798	-0.800607433842	-0.449100569603	2.15721920713	0.618601523131	0.971550889831	0.00135720649024	
28	2	-0.177098167204	-0.110906030288	0.977924411325	-0.427493312551	-0.273805348452	2.27263237804	0.614760192234	0.960732575245	0.00138187163024	
29	2	-0.221812611063	-0.119804316167	0.967701490643	-0.53874268323	-0.283850053363	2.29336829113	0.628587826876	0.912417752488	0.00106654059829	
30	2	-0.365109911608	-0.0467922148244	0.929787768244	-0.830806093377	-0.113527237525	2.16228108991	0.61646864783	0.877844135799	0.00153711632472	
31	2	-0.372408310193	0.353868814068	0.857956332363	-0.692878852702	0.640681232543	1.58328415274	0.531766144228	0.765353896569	0.00107273216896	
0	3	-0.0745835024041	0.365641048934	-0.927762912117	-0.168868518347	0.821971905451	-2.11369632451	0.697392998242	-0.974134990693	1.39910870862e-05	
