31
31,63,31,30,31,767
286,319,253,220,189,220,158,127,
286,220,253,319,189,127,158,220,
286,127,158,319,
253,127,189,319,
285,157,
285,319,285,220,157,220,157,127,
285,127,157,319,
319,220,220,127,
319,127
255
255,287,255,254,255,223
255,286,255,222,
255,319,255,253,255,191
255,318,255,285,255,221,255,190,
255,317,255,189,
255,351,255,252,255,159
255,350,255,284,255,220,255,158,
255,349,255,316,255,188,255,157,
255,383,255,251,255,127
255,382,255,283,255,219,255,126,
255,348,255,156,
255,381,255,315,255,187,255,125,
255,415,255,250,255,95
255,380,255,347,255,155,255,124,
287,254,254,223,
287,223
287,286,254,286,254,222,223,222,
287,222,223,286,
287,319,254,253,223,191
287,253,254,319,254,191,223,253,
287,191,223,319
287,318,254,285,254,221,223,190,
287,285,254,318,254,190,223,221,
287,221,223,285,
287,190,223,318,
287,317,254,317,254,189,223,189,
287,189,223,317,
287,351,254,252,223,159
287,252,254,351,254,159,223,252,
287,159,223,351
286,222,
286,319,286,253,222,253,222,191,
286,191,222,319,
286,318,286,285,222,221,222,190,
286,221,222,285,
286,190,222,318,
286,317,222,189,
286,189,222,317,
286,351,286,252,222,252,222,159,
286,159,222,351,
319,253,253,191,
319,191
319,318,253,285,253,221,191,190,
319,285,253,318,253,190,191,221,
319,221,191,285,
319,190,191,318,
319,317,253,317,253,189,191,189,
319,189,191,317,
319,351,253,252,191,159
319,252,253,351,253,159,191,252,
319,159,191,351
318,285,221,190,
318,221,190,285,
318,190,
285,221,
318,317,285,317,221,189,190,189,
318,189,190,317,
285,189,221,317,
318,351,285,252,221,252,190,159,
318,252,285,351,221,159,190,252,
318,159,190,351,
285,159,221,351,
317,189,
317,351,317,252,189,252,189,159,
317,159,189,351,
351,252,252,159,
351,159
287
287,319,287,286,287,255
287,318,287,254,
287,351,287,285,287,223
287,350,287,317,287,253,287,222,
287,349,287,221,
287,383,287,284,287,191
287,382,287,316,287,252,287,190,
287,381,287,348,287,220,287,189,
287,415,287,283,287,159
287,414,287,315,287,251,287,158,
287,380,287,188,
287,413,287,347,287,219,287,157,
287,447,287,282,287,127
287,412,287,379,287,187,287,156,
319,286,286,255,
319,255
319,318,286,318,286,254,255,254,
319,254,255,318,
319,351,286,285,255,223
319,285,286,351,286,223,255,285,
319,223,255,351
319,350,286,317,286,253,255,222,
319,317,286,350,286,222,255,253,
319,253,255,317,
319,222,255,350,
319,349,286,349,286,221,255,221,
319,221,255,349,
319,383,286,284,255,191
319,284,286,383,286,191,255,284,
319,191,255,383
318,254,
318,351,318,285,254,285,254,223,
318,223,254,351,
318,350,318,317,254,253,254,222,
318,253,254,317,
318,222,254,350,
318,349,254,221,
318,221,254,349,
318,383,318,284,254,284,254,191,
318,191,254,383,
351,285,285,223,
351,223
351,350,285,317,285,253,223,222,
351,317,285,350,285,222,223,253,
351,253,223,317,
351,222,223,350,
351,349,285,349,285,221,223,221,
351,221,223,349,
351,383,285,284,223,191
351,284,285,383,285,191,223,284,
351,191,223,383
350,317,253,222,
350,253,222,317,
350,222,
317,253,
350,349,317,349,253,221,222,221,
350,221,222,349,
317,221,253,349,
350,383,317,284,253,284,222,191,
350,284,317,383,253,191,222,284,
350,191,222,383,
317,191,253,383,
349,221,
349,383,349,284,221,284,221,191,
349,191,221,383,
383,284,284,191,
383,191
319
319,351,319,318,319,287
319,350,319,286,
319,383,319,317,319,255
319,382,319,349,319,285,319,254,
319,381,319,253,
319,415,319,316,319,223
319,414,319,348,319,284,319,222,
319,413,319,380,319,252,319,221,
319,447,319,315,319,191
319,446,319,347,319,283,319,190,
319,412,319,220,
319,445,319,379,319,251,319,189,
319,479,319,314,319,159
319,444,319,411,319,219,319,188,
351,318,318,287,
351,287
351,350,318,350,318,286,287,286,
351,286,287,350,
351,383,318,317,287,255
351,317,318,383,318,255,287,317,
351,255,287,383
351,382,318,349,318,285,287,254,
351,349,318,382,318,254,287,285,
351,285,287,349,
351,254,287,382,
351,381,318,381,318,253,287,253,
351,253,287,381,
351,415,318,316,287,223
351,316,318,415,318,223,287,316,
351,223,287,415
350,286,
350,383,350,317,286,317,286,255,
350,255,286,383,
350,382,350,349,286,285,286,254,
350,285,286,349,
350,254,286,382,
350,381,286,253,
350,253,286,381,
350,415,350,316,286,316,286,223,
350,223,286,415,
383,317,317,255,
383,255
383,382,317,349,317,285,255,254,
383,349,317,382,317,254,255,285,
383,285,255,349,
383,254,255,382,
383,381,317,381,317,253,255,253,
383,253,255,381,
383,415,317,316,255,223
383,316,317,415,317,223,255,316,
383,223,255,415
382,349,285,254,
382,285,254,349,
382,254,
349,285,
382,381,349,381,285,253,254,253,
382,253,254,381,
349,253,285,381,
382,415,349,316,285,316,254,223,
382,316,349,415,285,223,254,316,
382,223,254,415,
349,223,285,415,
381,253,
381,415,381,316,253,316,253,223,
381,223,253,415,
415,316,316,223,
415,223
351
351,383,351,350,351,319
351,382,351,318,
351,415,351,349,351,287
351,414,351,381,351,317,351,286,
351,413,351,285,
351,447,351,348,351,255
351,446,351,380,351,316,351,254,
351,445,351,412,351,284,351,253,
351,479,351,347,351,223
351,478,351,379,351,315,351,222,
351,444,351,252,
351,477,351,411,351,283,351,221,
351,511,351,346,351,191
351,476,351,443,351,251,351,220,
383,350,350,319,
383,319
383,382,350,382,350,318,319,318,
383,318,319,382,
383,415,350,349,319,287
383,349,350,415,350,287,319,349,
383,287,319,415
383,414,350,381,350,317,319,286,
383,381,350,414,350,286,319,317,
383,317,319,381,
383,286,319,414,
383,413,350,413,350,285,319,285,
383,285,319,413,
383,447,350,348,319,255
383,348,350,447,350,255,319,348,
383,255,319,447
382,318,
382,415,382,349,318,349,318,287,
382,287,318,415,
382,414,382,381,318,317,318,286,
382,317,318,381,
382,286,318,414,
382,413,318,285,
382,285,318,413,
382,447,382,348,318,348,318,255,
382,255,318,447,
415,349,349,287,
415,287
415,414,349,381,349,317,287,286,
415,381,349,414,349,286,287,317,
415,317,287,381,
415,286,287,414,
415,413,349,413,349,285,287,285,
415,285,287,413,
415,447,349,348,287,255
415,348,349,447,349,255,287,348,
415,255,287,447
414,381,317,286,
414,317,286,381,
414,286,
381,317,
414,413,381,413,317,285,286,285,
414,285,286,413,
381,285,317,413,
414,447,381,348,317,348,286,255,
414,348,381,447,317,255,286,348,
414,255,286,447,
381,255,317,447,
413,285,
413,447,413,348,285,348,285,255,
413,255,285,447,
447,348,348,255,
447,255
383
383,415,383,382,383,351
383,414,383,350,
383,447,383,381,383,319
383,446,383,413,383,349,383,318,
383,445,383,317,
383,479,383,380,383,287
383,478,383,412,383,348,383,286,
383,477,383,444,383,316,383,285,
383,511,383,379,383,255
383,510,383,411,383,347,383,254,
383,476,383,284,
383,509,383,443,383,315,383,253,
383,543,383,378,383,223
383,508,383,475,383,283,383,252,
415,382,382,351,
415,351
415,414,382,414,382,350,351,350,
415,350,351,414,
415,447,382,381,351,319
415,381,382,447,382,319,351,381,
415,319,351,447
415,446,382,413,382,349,351,318,
415,413,382,446,382,318,351,349,
415,349,351,413,
415,318,351,446,
415,445,382,445,382,317,351,317,
415,317,351,445,
415,479,382,380,351,287
415,380,382,479,382,287,351,380,
415,287,351,479
414,350,
414,447,414,381,350,381,350,319,
414,319,350,447,
414,446,414,413,350,349,350,318,
414,349,350,413,
414,318,350,446,
414,445,350,317,
414,317,350,445,
414,479,414,380,350,380,350,287,
414,287,350,479,
447,381,381,319,
447,319
447,446,381,413,381,349,319,318,
447,413,381,446,381,318,319,349,
447,349,319,413,
447,318,319,446,
447,445,381,445,381,317,319,317,
447,317,319,445,
447,479,381,380,319,287
447,380,381,479,381,287,319,380,
447,287,319,479
446,413,349,318,
446,349,318,413,
446,318,
413,349,
446,445,413,445,349,317,318,317,
446,317,318,445,
413,317,349,445,
446,479,413,380,349,380,318,287,
446,380,413,479,349,287,318,380,
446,287,318,479,
413,287,349,479,
445,317,
445,479,445,380,317,380,317,287,
445,287,317,479,
479,380,380,287,
479,287
415
415,447,415,414,415,383
415,446,415,382,
415,479,415,413,415,351
415,478,415,445,415,381,415,350,
415,477,415,349,
415,511,415,412,415,319
415,510,415,444,415,380,415,318,
415,509,415,476,415,348,415,317,
415,543,415,411,415,287
415,542,415,443,415,379,415,286,
415,508,415,316,
415,541,415,475,415,347,415,285,
415,575,415,410,415,255
415,540,415,507,415,315,415,284,
447,414,414,383,
447,383
447,446,414,446,414,382,383,382,
447,382,383,446,
447,479,414,413,383,351
447,413,414,479,414,351,383,413,
447,351,383,479
447,478,414,445,414,381,383,350,
447,445,414,478,414,350,383,381,
447,381,383,445,
447,350,383,478,
447,477,414,477,414,349,383,349,
447,349,383,477,
447,511,414,412,383,319
447,412,414,511,414,319,383,412,
447,319,383,511
446,382,
446,479,446,413,382,413,382,351,
446,351,382,479,
446,478,446,445,382,381,382,350,
446,381,382,445,
446,350,382,478,
446,477,382,349,
446,349,382,477,
446,511,446,412,382,412,382,319,
446,319,382,511,
479,413,413,351,
479,351
479,478,413,445,413,381,351,350,
479,445,413,478,413,350,351,381,
479,381,351,445,
479,350,351,478,
479,477,413,477,413,349,351,349,
479,349,351,477,
479,511,413,412,351,319
479,412,413,511,413,319,351,412,
479,319,351,511
478,445,381,350,
478,381,350,445,
478,350,
445,381,
478,477,445,477,381,349,350,349,
478,349,350,477,
445,349,381,477,
478,511,445,412,381,412,350,319,
478,412,445,511,381,319,350,412,
478,319,350,511,
445,319,381,511,
477,349,
477,511,477,412,349,412,349,319,
477,319,349,511,
511,412,412,319,
511,319
447
447,479,447,446,447,415
447,478,447,414,
447,511,447,445,447,383
447,510,447,477,447,413,447,382,
447,509,447,381,
447,543,447,444,447,351
447,542,447,476,447,412,447,350,
447,541,447,508,447,380,447,349,
447,575,447,443,447,319
447,574,447,475,447,411,447,318,
447,540,447,348,
447,573,447,507,447,379,447,317,
447,607,447,442,447,287
447,572,447,539,447,347,447,316,
479,446,446,415,
479,415
479,478,446,478,446,414,415,414,
479,414,415,478,
479,511,446,445,415,383
479,445,446,511,446,383,415,445,
479,383,415,511
479,510,446,477,446,413,415,382,
479,477,446,510,446,382,415,413,
479,413,415,477,
479,382,415,510,
479,509,446,509,446,381,415,381,
479,381,415,509,
479,543,446,444,415,351
479,444,446,543,446,351,415,444,
479,351,415,543
478,414,
478,511,478,445,414,445,414,383,
478,383,414,511,
478,510,478,477,414,413,414,382,
478,413,414,477,
478,382,414,510,
478,509,414,381,
478,381,414,509,
478,543,478,444,414,444,414,351,
478,351,414,543,
511,445,445,383,
511,383
511,510,445,477,445,413,383,382,
511,477,445,510,445,382,383,413,
511,413,383,477,
511,382,383,510,
511,509,445,509,445,381,383,381,
511,381,383,509,
511,543,445,444,383,351
511,444,445,543,445,351,383,444,
511,351,383,543
510,477,413,382,
510,413,382,477,
510,382,
477,413,
510,509,477,509,413,381,382,381,
510,381,382,509,
477,381,413,509,
510,543,477,444,413,444,382,351,
510,444,477,543,413,351,382,444,
510,351,382,543,
477,351,413,543,
509,381,
509,543,509,444,381,444,381,351,
509,351,381,543,
543,444,444,351,
543,351
479
479,511,479,478,479,447
479,510,479,446,
479,543,479,477,479,415
479,542,479,509,479,445,479,414,
479,541,479,413,
479,575,479,476,479,383
479,574,479,508,479,444,479,382,
479,573,479,540,479,412,479,381,
479,607,479,475,479,351
479,606,479,507,479,443,479,350,
479,572,479,380,
479,605,479,539,479,411,479,349,
479,639,479,474,479,319
479,604,479,571,479,379,479,348,
511,478,478,447,
511,447
511,510,478,510,478,446,447,446,
511,446,447,510,
511,543,478,477,447,415
511,477,478,543,478,415,447,477,
511,415,447,543
511,542,478,509,478,445,447,414,
511,509,478,542,478,414,447,445,
511,445,447,509,
511,414,447,542,
511,541,478,541,478,413,447,413,
511,413,447,541,
511,575,478,476,447,383
511,476,478,575,478,383,447,476,
511,383,447,575
510,446,
510,543,510,477,446,477,446,415,
510,415,446,543,
510,542,510,509,446,445,446,414,
510,445,446,509,
510,414,446,542,
510,541,446,413,
510,413,446,541,
510,575,510,476,446,476,446,383,
510,383,446,575,
543,477,477,415,
543,415
543,542,477,509,477,445,415,414,
543,509,477,542,477,414,415,445,
543,445,415,509,
543,414,415,542,
543,541,477,541,477,413,415,413,
543,413,415,541,
543,575,477,476,415,383
543,476,477,575,477,383,415,476,
543,383,415,575
542,509,445,414,
542,445,414,509,
542,414,
509,445,
542,541,509,541,445,413,414,413,
542,413,414,541,
509,413,445,541,
542,575,509,476,445,476,414,383,
542,476,509,575,445,383,414,476,
542,383,414,575,
509,383,445,575,
541,413,
541,575,541,476,413,476,413,383,
541,383,413,575,
575,476,476,383,
575,383
511
511,543,511,510,511,479
511,542,511,478,
511,575,511,509,511,447
511,574,511,541,511,477,511,446,
511,573,511,445,
511,607,511,508,511,415
511,606,511,540,511,476,511,414,
511,605,511,572,511,444,511,413,
511,639,511,507,511,383
511,638,511,539,511,475,511,382,
511,604,511,412,
511,637,511,571,511,443,511,381,
511,671,511,506,511,351
511,636,511,603,511,411,511,380,
543,510,510,479,
543,479
543,542,510,542,510,478,479,478,
543,478,479,542,
543,575,510,509,479,447
543,509,510,575,510,447,479,509,
543,447,479,575
543,574,510,541,510,477,479,446,
543,541,510,574,510,446,479,477,
543,477,479,541,
543,446,479,574,
543,573,510,573,510,445,479,445,
543,445,479,573,
543,607,510,508,479,415
543,508,510,607,510,415,479,508,
543,415,479,607
542,478,
542,575,542,509,478,509,478,447,
542,447,478,575,
542,574,542,541,478,477,478,446,
542,477,478,541,
542,446,478,574,
542,573,478,445,
542,445,478,573,
542,607,542,508,478,508,478,415,
542,415,478,607,
575,509,509,447,
575,447
575,574,509,541,509,477,447,446,
575,541,509,574,509,446,447,477,
575,477,447,541,
575,446,447,574,
575,573,509,573,509,445,447,445,
575,445,447,573,
575,607,509,508,447,415
575,508,509,607,509,415,447,508,
575,415,447,607
574,541,477,446,
574,477,446,541,
574,446,
541,477,
574,573,541,573,477,445,446,445,
574,445,446,573,
541,445,477,573,
574,607,541,508,477,508,446,415,
574,508,541,607,477,415,446,508,
574,415,446,607,
541,415,477,607,
573,445,
573,607,573,508,445,508,445,415,
573,415,445,607,
607,508,508,415,
607,415
543
543,575,543,542,543,511
543,574,543,510,
543,607,543,541,543,479
543,606,543,573,543,509,543,478,
543,605,543,477,
543,639,543,540,543,447
543,638,543,572,543,508,543,446,
543,637,543,604,543,476,543,445,
543,671,543,539,543,415
543,670,543,571,543,507,543,414,
543,636,543,444,
543,669,543,603,543,475,543,413,
543,703,543,538,543,383
543,668,543,635,543,443,543,412,
575,542,542,511,
575,511
575,574,542,574,542,510,511,510,
575,510,511,574,
575,607,542,541,511,479
575,541,542,607,542,479,511,541,
575,479,511,607
575,606,542,573,542,509,511,478,
575,573,542,606,542,478,511,509,
575,509,511,573,
575,478,511,606,
575,605,542,605,542,477,511,477,
575,477,511,605,
575,639,542,540,511,447
575,540,542,639,542,447,511,540,
575,447,511,639
574,510,
574,607,574,541,510,541,510,479,
574,479,510,607,
574,606,574,573,510,509,510,478,
574,509,510,573,
574,478,510,606,
574,605,510,477,
574,477,510,605,
574,639,574,540,510,540,510,447,
574,447,510,639,
607,541,541,479,
607,479
607,606,541,573,541,509,479,478,
607,573,541,606,541,478,479,509,
607,509,479,573,
607,478,479,606,
607,605,541,605,541,477,479,477,
607,477,479,605,
607,639,541,540,479,447
607,540,541,639,541,447,479,540,
607,447,479,639
606,573,509,478,
606,509,478,573,
606,478,
573,509,
606,605,573,605,509,477,478,477,
606,477,478,605,
573,477,509,605,
606,639,573,540,509,540,478,447,
606,540,573,639,509,447,478,540,
606,447,478,639,
573,447,509,639,
605,477,
605,639,605,540,477,540,477,447,
605,447,477,639,
639,540,540,447,
639,447
575
575,607,575,574,575,543
575,606,575,542,
575,639,575,573,575,511
575,638,575,605,575,541,575,510,
575,637,575,509,
575,671,575,572,575,479
575,670,575,604,575,540,575,478,
575,669,575,636,575,508,575,477,
575,703,575,571,575,447
575,702,575,603,575,539,575,446,
575,668,575,476,
575,701,575,635,575,507,575,445,
575,735,575,570,575,415
575,700,575,667,575,475,575,444,
607,574,574,543,
607,543
607,606,574,606,574,542,543,542,
607,542,543,606,
607,639,574,573,543,511
607,573,574,639,574,511,543,573,
607,511,543,639
607,638,574,605,574,541,543,510,
607,605,574,638,574,510,543,541,
607,541,543,605,
607,510,543,638,
607,637,574,637,574,509,543,509,
607,509,543,637,
607,671,574,572,543,479
607,572,574,671,574,479,543,572,
607,479,543,671
606,542,
606,639,606,573,542,573,542,511,
606,511,542,639,
606,638,606,605,542,541,542,510,
606,541,542,605,
606,510,542,638,
606,637,542,509,
606,509,542,637,
606,671,606,572,542,572,542,479,
606,479,542,671,
639,573,573,511,
639,511
639,638,573,605,573,541,511,510,
639,605,573,638,573,510,511,541,
639,541,511,605,
639,510,511,638,
639,637,573,637,573,509,511,509,
639,509,511,637,
639,671,573,572,511,479
639,572,573,671,573,479,511,572,
639,479,511,671
638,605,541,510,
638,541,510,605,
638,510,
605,541,
638,637,605,637,541,509,510,509,
638,509,510,637,
605,509,541,637,
638,671,605,572,541,572,510,479,
638,572,605,671,541,479,510,572,
638,479,510,671,
605,479,541,671,
637,509,
